client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008625.mp3	ترقیاتی کاموں کے لیے بجٹ کی خطیر رقم مختص کی گئی ہے۔	0	2	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008648.mp3	طارق فاطمی صاحب بھی موجود تھے۔	0	5	twenties	male			ur	
3821d42db10db9ea9a44d1f433d26abbb8687f2af75ff977eadd68efd08e3de749b4a8d60888c3f1093ebcf37d53fc4b67882f8b74d32cfc6ab9e00e2e6b479a	common_voice_ur_32008657.mp3	ٹرکوں پر دلکش نقش ونگار بنانے والے فنکار مسائل کا شکار	1	2	twenties	female			ur	
967d14f12a44fa62391a22bdaaa21be6d657237b23316316379c2a168ff590aba84059407fa0b5c9f8b9465495f2fa776940a87b9120ac964464da9970c82da8	common_voice_ur_32008699.mp3	وہ ریگن کی انتظامیہ کے دوران زیادہ خوشقسمتی نہیں رکھتے تھے	1	3	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008724.mp3	مجھے بھی یقین نہیں آ رہا تھا	0	2	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008725.mp3	اللہ تعالی کے حسن و جمال کا کوئی اندازہ نہیں لگا سکت	2	3	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008727.mp3	آج بھی سب کا نشانہ نوازشریف ہیں۔	0	5	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008730.mp3	جز وہم نہیں ہستیٔ اشیا مرے آگے	0	2	twenties	male			ur	
b0c57bb71e797ee6eb09ee2affdbd663e2213afae2c97b064af6f6543a46e8015b16c508be3fa918b68826e12ecdf63caccd408d29cff70f723f5b5b27efd272	common_voice_ur_32008768.mp3	ذریعہ فالٹن پریبن یوایساے	0	2	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008779.mp3	تو وہ اس صورتِ حال میں شریعت کی روشنی میں قانون سازی کی طرف متوجہ نہیں ہوتے	0	3	twenties	male			ur	
b0c57bb71e797ee6eb09ee2affdbd663e2213afae2c97b064af6f6543a46e8015b16c508be3fa918b68826e12ecdf63caccd408d29cff70f723f5b5b27efd272	common_voice_ur_32008786.mp3	نیز بازار میں ای بک کمپیوٹر بھی تیزی سے مقبول ہوتے جا رہے ہیں	2	4	twenties	male			ur	
bb70707c686ee4618350960201daaae241d1fb38557bb2ad369aa8e9faaa7cae690e7fb4b66187d5fadc726d05b0bb4b67c43dd3eb64beaa2d91e32cec61c7ad	common_voice_ur_32008789.mp3	وہ مذہب کے نام پر تشدد کی ہر صورت نفی کرتے ہیں۔	2	2	twenties	male			ur	
dab3acf681acd3e5514686864052c0d973f86c4efbd267f9add1e09f6bc2d4b713f924c281012e017bcb1692b41f64a96c90f20084f149b8abea31cc4e80b15a	common_voice_ur_32008806.mp3	نئی نسل پھر یہی تجربہ دہرائے گی۔	0	3	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008809.mp3	مجھے فلسفیانہ مباحث پسند نہیں ہیں	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008818.mp3	تب وہ گرجدار آواز بار بار مجھ سے سوال کرتی ہے	1	4	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008823.mp3	تھائی لینڈ کی غار میں لاپتہ ہونیوالے فٹبال ٹیم کے کھلاڑیوں کو زندہ بچا لیا گیا	0	2	twenties	male			ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008825.mp3	ایک آدمی نے مجھے دو سال پہلے لکھا	2	2	twenties	male	Native Pakistani		ur	
4bcd95bd3ac08d21c4db2a5d08a697e19c01489a007160be12213df5bf7f29f3f747000a01becd3eb1861502d912fc55aff9329dc3532cf0da6c388200865aa6	common_voice_ur_32008933.mp3	بنانے کو ہر میٹیریل حسب توفیق استعمال کیا	1	2	twenties	male			ur	
b0c57bb71e797ee6eb09ee2affdbd663e2213afae2c97b064af6f6543a46e8015b16c508be3fa918b68826e12ecdf63caccd408d29cff70f723f5b5b27efd272	common_voice_ur_32008942.mp3	اور میں اپنی ڈائری لے کر تھوڑا دور جا کر ان یادوں کو اپنی تحریر میں سمونے لگا	0	3	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008951.mp3	اس کے بعد پھر وہی ڈھاک کے تین پات۔	2	6	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008952.mp3	ان کا کام حکومت نہیں، بلکہ حکمرانوں کی اصلاح کی کوشش ہے	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008954.mp3	ايسے تمام لوگوں کو سلام ہے جو اپنی جان کو خطرے میں ڈال کر عوام کی حفاظت کر رہے ہیں۔	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008974.mp3	کیا معلوم آپ کے بارے میں کیا مشہور کر دیا جائے؟	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32008998.mp3	ہپناٹزم کے ماہر اپنی ترغیب سے جادو اثر نتائج حاصل کرتے ہیں	0	2	twenties	male			ur	
fe1b5f158e70e7c8c6e5298bf642172083e81cc1925df616f491c18e06c66349e04981855a1f9f55acaeab53077f516bec3e7fc04a655eb408f4d9d862e26aa8	common_voice_ur_32009006.mp3	چین کے خلائی اسٹ	2	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009394.mp3	انگلینڈ اور سری لنکا کے اسپنرز نے نئی تاریخ رقم کر دی	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009396.mp3	آپ نے حق ادا کر دیا	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009397.mp3	یہ اظہار کے لیے بھی ایسے ہی لطیف اسالیب چاہتا ہے۔	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009418.mp3	شام ڈھلے ان کا مفہوم بدل جاتا ہے۔	8	9	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009453.mp3	یہی تناسب "یوتھ" کا بھی ہے۔	2	5	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009465.mp3	یہاں ہر آدمی	0	3	twenties	male			ur	
bd0f50b390575d53f5a7f9c45a1ec242e1b3600f13543a6ec6c249d518ab93830596052d1b896c0c4ff5d1fb1ad33099d3a71bf110074b0d03f99adcdc8578f2	common_voice_ur_32009481.mp3	وہ فوج جس کا کام سرحدوں کی حفاظت ہے اس نے ملک میں بڑے بڑے کاروبار شروع کر رکھے ہیں	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009482.mp3	آج جیساکہ کچھ لوگوں نے اسی کو دین سمجھ لیا	0	2	twenties	male			ur	
3821d42db10db9ea9a44d1f433d26abbb8687f2af75ff977eadd68efd08e3de749b4a8d60888c3f1093ebcf37d53fc4b67882f8b74d32cfc6ab9e00e2e6b479a	common_voice_ur_32009500.mp3	تو انہوں نے اس کے مفہوم پر توجہ دی	1	3	twenties	female			ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009503.mp3	پی ائی اے کی نجکاری قوانین کے مطابق کی جائے گی دانیال عزیز	6	8	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009505.mp3	جب تھوڑے موڈ میں ہوں۔	0	2	twenties	male	Native Pakistani		ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009578.mp3	زیادہ معلومات کا سنبھال سکتا ہوں	0	5	twenties	male			ur	
3821d42db10db9ea9a44d1f433d26abbb8687f2af75ff977eadd68efd08e3de749b4a8d60888c3f1093ebcf37d53fc4b67882f8b74d32cfc6ab9e00e2e6b479a	common_voice_ur_32009587.mp3	چوتھا ون ڈےانگلینڈ نے اسٹریلیا کو تین وکٹ سے ہرا دیا	1	2	twenties	female			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009607.mp3	کبھی علامہ اقبال مسلم لیگ میں تھے۔	0	2	twenties	male			ur	
2e93b8a9f03b90a27686fb1bd41e502256ed6d9e4034f2bc8abdd650bc344ca23e3611ae8b0e7d3fb8d5c44635e04278c40aed6e40edfc4d84b6c634533a167d	common_voice_ur_32009612.mp3	عثمان بزدار پہ صحیح تنقید ہوتی ہے۔	0	2	twenties	male			ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009623.mp3	ذرامیری سائیکل پکڑنا	0	2	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009773.mp3	تو یہ بھی ایک بند گلی ثابت ہو گی۔	4	4	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009797.mp3	شرح کم ہونے کا امکان	2	2	twenties	male	Native Pakistani		ur	
c8e3c6830d339aa2c24f88cee16ec22cbe97d3de4438c16e08b2dbcbcd3203496a862b2fc35c5d4c7e0c3999766832e399501cf40779004c0447c55fd18d5569	common_voice_ur_32009860.mp3	اور قانونی مقتدروں نے تفتیش کو قتل کے مقدمے کے برابر ہوا دی	0	2	twenties	male			ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009871.mp3	دوسرا وویمن کرکٹ ون ڈےویسٹ انڈیز نےپاکستان کوہرادیا	2	6	twenties	male	Native Pakistani		ur	
c8e3c6830d339aa2c24f88cee16ec22cbe97d3de4438c16e08b2dbcbcd3203496a862b2fc35c5d4c7e0c3999766832e399501cf40779004c0447c55fd18d5569	common_voice_ur_32009901.mp3	اکتوبر کو موجودہ ونڈوز صارفین کو یہ اپڈیٹ مفت فراہم کر دیا جائے گا	0	2	twenties	male			ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32009911.mp3	کوئٹہ گلیڈی ایٹرز کی قیادت	2	2	twenties	male	Native Pakistani		ur	
82e51f2306d602019ceca69ff2978717ab7b05e612766b3e1c2122dd59194f7c80e477daa73215ab3e202b6fbeee446c686542c6746ed11b7d9d262c1e7451f4	common_voice_ur_32009922.mp3	اور انھی صفحات میں بے خوفِ لومۃ و لائم اس پر نقد کر رہے ہوتے	0	3	twenties	female			ur	
27b8825862919399b6016cbae38e068a8a60610ac07cec7ac011a0ef655c17e77e474f3bb7248678ebcbc5a8e3746c227e033ca84618260b124bfbe3746c45c7	common_voice_ur_32009933.mp3	مکمل خاموشی ہے۔	0	2	twenties	male			ur	
214b64335b028db02c28419b719bd2d6b7c7e5a054adb9811688b386382e41e71b7939db939710318561badfc92caffe01d69d45d4f1cd557bdd2f0c704e373e	common_voice_ur_32009981.mp3	ہمارے ان حکمرانوں کے پیمانۂ صداقت۔	0	2	twenties	male			ur	
82e51f2306d602019ceca69ff2978717ab7b05e612766b3e1c2122dd59194f7c80e477daa73215ab3e202b6fbeee446c686542c6746ed11b7d9d262c1e7451f4	common_voice_ur_32010097.mp3	غربت کدے میں کس سے تری گفتگو کریں	0	3	twenties	female			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010175.mp3	رسمی سی ملاقات تھی۔	1	2	twenties	male			ur	
f63187c62243ac7a9c0c4633a9fe337660a466dfcee946d404fe125174c1c9444b1dcffae277b4a369008346d464a3c95372502469a24c3e45cc61bfd9445eac	common_voice_ur_32010219.mp3	میرے بدن پر جو کپڑے ہیں،اِن کےعلاوہ میرے پاس کچھ نہیں	2	2	twenties	male			ur	
214b64335b028db02c28419b719bd2d6b7c7e5a054adb9811688b386382e41e71b7939db939710318561badfc92caffe01d69d45d4f1cd557bdd2f0c704e373e	common_voice_ur_32010331.mp3	لیکن جیس جیس دوڑ گ ، چلتے گ ویس ویس ت دھ گئی	2	7	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010497.mp3	منظر کی لطافت کو مزید نکھار رہی تھیں	2	2	twenties	male			ur	
bd0f50b390575d53f5a7f9c45a1ec242e1b3600f13543a6ec6c249d518ab93830596052d1b896c0c4ff5d1fb1ad33099d3a71bf110074b0d03f99adcdc8578f2	common_voice_ur_32010546.mp3	کورونا وائرس کیا	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010569.mp3	ٹیکنالوجی ہر جگہ چھا گئی ہے	5	9	twenties	male			ur	
82e51f2306d602019ceca69ff2978717ab7b05e612766b3e1c2122dd59194f7c80e477daa73215ab3e202b6fbeee446c686542c6746ed11b7d9d262c1e7451f4	common_voice_ur_32010582.mp3	اگر آپ اس وقت ونڈوز استعمال کر رہے ہیں تو آپ کو یہ نیا ورژن خریدنے کی ضرورت نہیں	0	2	twenties	female			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010600.mp3	وہ مملکت جانے۔	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010602.mp3	اگر نہیں تو آج کا سائنسی لفظ	0	2	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010622.mp3	یہ بات جاپان میں ہونے والی ایک طبی تحقیق میں سامنے آئی ہے	0	2	twenties	male			ur	
bd0f50b390575d53f5a7f9c45a1ec242e1b3600f13543a6ec6c249d518ab93830596052d1b896c0c4ff5d1fb1ad33099d3a71bf110074b0d03f99adcdc8578f2	common_voice_ur_32010636.mp3	چینل کو سبسکرائب کریں	0	2	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010642.mp3	اسرائیل بھی دنیا کے سامنے خو دکو مظلوم کہتا ہے۔	0	3	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010644.mp3	ارجنٹینا نے ایسا کیا۔	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010649.mp3	آسانی سے بات سمجھ آنے والی نہیں ہے۔	0	2	twenties	male			ur	
82e51f2306d602019ceca69ff2978717ab7b05e612766b3e1c2122dd59194f7c80e477daa73215ab3e202b6fbeee446c686542c6746ed11b7d9d262c1e7451f4	common_voice_ur_32010695.mp3	راجرز کپ ٹینس سٹسیپاس نے کوارٹر فائنل کا ٹکٹ کٹوا لیا	3	11	twenties	female			ur	
c8e3c6830d339aa2c24f88cee16ec22cbe97d3de4438c16e08b2dbcbcd3203496a862b2fc35c5d4c7e0c3999766832e399501cf40779004c0447c55fd18d5569	common_voice_ur_32010710.mp3	نیوزی لینڈ سے ہار کوچنگ کیریئر کی بدترین شکست ہے ارتھر	0	2	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010731.mp3	ٹیکسٹائل انڈسٹری کی تباہی کی ذمہ دار حکومت ہے اسد عمر	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010753.mp3	ونڈوز کے اس نئے ورژن کا انٹرفیس موجودہ ونڈوز سے کچھ زیادہ مختلف نہیں	6	11	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010754.mp3	مووی کا مجموعی انداز اچھا ہے	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010755.mp3	بلکہ یہ کہا جائے گا فلاں نظریہ یا فلاں طرزِ عمل شرک ہے	1	5	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010759.mp3	پاکستان اور کویت کے درمیان فیملی اور بزنس ویزا فوری بحال کرنے کا فیصلہ کیا گیا ہے	8	11	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010775.mp3	سکتی ہے کہ اسے حقیقی مینڈیٹ ملا تھا۔	5	8	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010777.mp3	نئے سی این جی لائسنس جاری کرنےکی منظوری	5	6	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010785.mp3	کبھی کبھار ہی خیالی پلاو بناتا ہوں	0	3	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010787.mp3	بعد یہ بھی سوچنا چاہیے کہ باقی ماندہ نوے	5	6	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010815.mp3	یہ ایسے ہی ہے۔	0	3	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010817.mp3	یوں اس کے داخل میں ایک نفسیاتی کشمکش جنم لیتی ہے۔	2	5	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010818.mp3	وہاں اس طرح کے فیصلوں کا نفاذ بھی ہو جاتا ہے	0	3	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010834.mp3	برطانیہ کی پہلی خودکار بس نے دو میل کا سفر طے کیا	0	3	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010835.mp3	پرانا شوق پورا کیا کتابی دیکھیں کچھ نئی کچھ وہی پرانی	6	11	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010874.mp3	ہنگری	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010877.mp3	اس کے علاوہ کچھ نہیں۔	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32010930.mp3	پالیسی بیان انے تک بھارتی میڈیا کی خبر کی اہمیت نہیںنجم سیٹھی	3	7	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010943.mp3	معلوم ہوتا ہے کہ صاحب مشکوٰۃ نے یہ روایت مسلم سے لی ہے	2	2	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32010944.mp3	ان کی مرضی سے سٹیج ڈرامے لگتے تھے۔	3	3	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32011007.mp3	ضد کی ہے اور بات مگر خو بری نہیں	6	9	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32011010.mp3	جو ہوا، سو ہوا۔	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32011017.mp3	وہ کون سے معاشرے ہیں۔	1	6	twenties	male			ur	
b667b0ebb7a9396a2d3d5fadcfdb7f4ff135dae422b807d1d1d6ccb8b26b0a1955b2f6b01e5ae759ebf52a75b47dd90a7fa99b5ebc229c0cfe9738d2f63ecaf7	common_voice_ur_32011046.mp3	پرندوں سے محبت کرتا ہے	0	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32011055.mp3	اس کے ناول، زیادہ تر، بہت غیر دلچسپ ہیں۔	0	2	twenties	male			ur	
655e72905a8c30e91314e0a51ff8f6dd6b9815da92bbe62b42fb3b467a32796df14dbb69018d3bc704fe4c8ac8cf0a101f1fcbecc4e4b3266cf5a8060c193661	common_voice_ur_32011122.mp3	فلمیں دیکھنی ہوں۔	2	2	twenties	male			ur	
3606b5a1ca688436612810d65531bd6166225193c405c95e700fdc096c80f31cd4aa103a71a5cd10d2ab3f03fb63efbfa915d5294bfd7e247baf6d93b055139d	common_voice_ur_32011163.mp3	فلمیں دیکھنی ہوں۔	2	4	twenties	male			ur	
