client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975721.mp3	چاہنا تو مرے تئیں امداد خوب ہے۔	7	1	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975739.mp3	بلکہ ایک بار تو ریش مبارک بھی رکھ لی تھی	8	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975760.mp3	پھر آڈیو یعنی ص سفر اور بعد آز ویڈیو نے آکر ویب کی دنیا میں چارہ چاند لگا د	5	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975809.mp3	کا بہترین پلئیر بھی ون ڈے کا	5	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31975845.mp3	النجوم رائزرز پاکستان کی پہلی مدرسہ لیگ کی چیمپیئن	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976020.mp3	تو اس چھوٹے کو لائیے۔	15	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976061.mp3	ازوریس کا وقت	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976128.mp3	چاند سے ماند ستاروں نے کہا آخر شب	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976131.mp3	تحریک انصاف پاکستان کے لیے اثاثہ ثابت ہو سکتی ہے۔	3	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31976624.mp3	عموماً کھانسی اور چھینکنے سے ہوتا ہے	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31977801.mp3	تھیوری ہرگز کسی مفروضے پہ	11	2	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31977919.mp3	موسیقی روح کی غذا نہیں ہے	14	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31977952.mp3	زلزلی کی نتیجی میں زمین کی بیک وقت چار فالٹ لائنز میں ٹوٹ پھوٹ ہوئی۔	3	1	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978126.mp3	جسے دنیا مانتی ہے۔	2	1	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978399.mp3	ایس ای سی پی کا فراڈ کرنیوالے بروکروں کیخلاف کارروائی کا اعلان	4	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978439.mp3	وہ دونوں ساتھ ساتھ ہال کی سٹر ھیاں چڑھ رہی تھیں	3	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978441.mp3	آپ سے مل کر خوشی ہوئی	6	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978520.mp3	کوئی چیز تو ہو جس پہ ایمان ٹھہرے۔	3	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978522.mp3	یوں کہیے کہ شرق و غرب کی تاریخ کو سمیٹ دیتے ہیں۔	5	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_31978523.mp3	انٹرنیشنل چیلنج ہاکی کپ سٹریلیا نے پاکستان کو سے شکست دے دی	4	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32022202.mp3	پاک فوج فضائی ہو، بحری ہو یا بری، اس وقت ہدف ہے۔	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32022211.mp3	جیسے ہمیں پتہ ہے۔	5	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32022344.mp3	اخبار رپورٹ کا آغاز اس طرح کر ہے	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32023417.mp3	ہماری فکر محدود ہے۔	3	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32026750.mp3	وہ واپس لی جائیں گی۔	3	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32026877.mp3	اس صورتحال میں تبدیلی ضرور آئی ہے۔	3	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32026880.mp3	نہ ہی ملک ترقی کر پائے گا۔	8	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32029257.mp3	کاربن ڈائی آکسائیڈ کی اضافی مقدار بھی داخل کی جاتی رہتی ہے	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32032029.mp3	چھوٹی بچی نیند میں بڑبڑا رہی تھی	4	1	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32032204.mp3	آنے والے عالمی کپ میں کپتان کی تبدیلی کے حوالے سے ایک سوال پر رمیز راجہ نے کہا کہ یہ ناگزیر معاملہ ہے	12	2	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32032337.mp3	انگلش پوری دنیا میں مقبولیت کی حامل ہے	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32032503.mp3	بلکہ انہیں اور سختی برتنی چاہیے۔	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32037263.mp3	جی، میرا نام عاصم ہے	5	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32037472.mp3	ممبئی بالی ووڈ کے شہنشاہ امیتابھبچن کی صاحبزادی شویتا بچن نے اپنی بھابھی ایشوریا کے بارے ایک راز اگل دیا ہے	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32038205.mp3	تو جیسا ہم متعدد بار دیکھ چکے ہیں۔	6	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32038876.mp3	یہی معاملہ پوسٹ ٹرتھ کا ہے۔	3	2	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32039340.mp3	اب ہماری سیاسی شناخت کا تعلق ہمارے جغرافیے سے ہے۔	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32040319.mp3	صرف کام کرو کھانا کھاؤ ٹیکس دو کام ختم اور ہم بھی فارخ	7	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32040974.mp3	یہاں چونکہ سب کچھ خود ہی کرنا تھا	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32041383.mp3	اوربڑھتی ہوئی مصیبتوں کا گھیرا ہے۔	6	2	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32041498.mp3	کراچی میں سندھ گیمز کے مقابلے جاری ہیں	2	0	twenties	male			ur	
db420362dfa11279f7b18a24a73973465c2ba43660a282b7f189c79b0ce171c01da7401a6fef5325f38e8add315719d55920e7cc0458b933495ac0ba0afa94cc	common_voice_ur_32041708.mp3	پاکستان کی پہلی کبڈی لیگ کا غاز کل سے ہوگا	2	0	twenties	male			ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32000722.mp3	مذہب مظاہر فطرت سے دلیل اٹھاتا ہے۔	16	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32000849.mp3	آپریشن کا فیصلہ ہوا سٹنٹ ڈال دیا گیا اللہ نے جان	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001073.mp3	ایک لمبی کھیپ تھی۔	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001079.mp3	بھولے سے اس نے سیکڑوں وعدے وفا کیے	10	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001153.mp3	وہاں سکیورٹی کا ایک نظام کار ہے۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001220.mp3	ان راہوں پہ چل نکلے۔	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001561.mp3	حکومت پاکستان کی بہترین حکمت عملی کی بنیاد پر ملکی خزانے میں ارب روپے کا اضافہ ہوگیا ہے	6	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001564.mp3	قرین: ساتھی، جس کا ساتھ ہمہ وقتی ہو	8	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001566.mp3	محمد حفیظ کا بی کیٹیگری کنٹریکٹ پر دستخط نہ کرنےکا عندیہ	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001621.mp3	ابلاغ کے مختلف ذرائع سے، وہ اس کا اظہار کرتے ہیں۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32001984.mp3	کھانا کھانے کے بعد ایک گروہ تھک چکا تھا	26	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002095.mp3	سوات کرنا ریاست نے پاکستان کا ساتھ الحاق کرنا ہونا	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002171.mp3	کچھ دیر بعد چند افسران اس کے	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002340.mp3	یہ رات کبھی نہ گزرے	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002347.mp3	منیجر نے دوسرے ملازم سے پوچھا	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002566.mp3	گویا انھیں قرآنِ مجیدکامفہوم سمجھنے، سنتِ ثابتہ کا مدعا متعین کرنے	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002754.mp3	الفاظ کے انتخاب میں احتیاط رکھتا ہوں	10	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002756.mp3	یہ ناکامی اس بیانیے کے فروغ کا کس حد تک باعث ہے؟	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002858.mp3	اس سے قوم کے عزم کو تقویت پہنچی ہے۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002859.mp3	کتابی خیالات کو سمجھنے میں دشواری محسوس کرتا ہوں	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002861.mp3	تیری چشم الم نواز کی خیر	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32002963.mp3	کامن ویلتھ گیمز انگلینڈ پہلی سٹریلیا دوسری اور ملائشیا کی تیسری پوزیشن	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32003528.mp3	جب اس کے سامنے واضح مقاصد ہوں۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32003536.mp3	میں نے ان سے کچھ سوال کیے تو کسی بچے نے کوئی خاطر خواہ جواب نہیں دیا	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32003795.mp3	میں دینی مدارس پر کالم لکھوں گا۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32003797.mp3	بَہُت طنز کرنا	10	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32003799.mp3	تو اس کے چند نتائج ناگزیر ہیں۔	6	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32003898.mp3	وہ ایک نئے جہان فکر و عمل کی تلاش میں ہوتے ہیں۔	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004145.mp3	کہ اپنی اصلاح کر لیں	6	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004146.mp3	پاکستان میں نظریاتی لبرل عددی طور پر بہت کم ہیں۔	8	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004148.mp3	وہاں سے بھی وعدے وعید کیے گئے ہیں۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004258.mp3	پہنچ کر سوچا اس پر کچھ لکھتے ہیں	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004303.mp3	براہِ مہربانی میری مدد کیجیے	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004305.mp3	میں اس معاملے پر سوچوں گا	6	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004358.mp3	آذربائیجان	8	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004537.mp3	کراچی تو ایک الگ سلطنت بن چکی تھی۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32004668.mp3	فلاحی ریاست کی اولین ترجیح عوام کی فلاح و بہبود ہوتی ہے۔	8	2	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32007230.mp3	دوسروں کو آگے لے جائیں گے تو فطرت آپ کو آگے رکھے گی	18	2	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32007310.mp3	امریکہ کی یونیورسٹی کیے ڈاکٹر موانگ کہتے ہیں	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32007883.mp3	سونے کی مقامی قیمت ماہ کی بلند ترین سطح پر پہنچ گئی	24	2	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32007887.mp3	سیاست دان بشمول قائد حزب اختلاف اس کے کارندے ہیں۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32007953.mp3	گو سب کو بہم ساغر و بادہ تو نہیں تھا	12	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008039.mp3	شاہد فریدی نے ٹیبل ٹینس کھلاڑی مہک انور کے علاج کا اعلان کردیا	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008481.mp3	آج کی صورتحال دیکھیں۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008596.mp3	کسی صورت نہیں کھل سکتا	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008682.mp3	انتہائی کامیاب بھی رہیں	4	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008735.mp3	حیرت سے پھٹی کی پھٹی رہ گئیں	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008771.mp3	ملک سعودی عرب کے باہمی تعلقات	14	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008826.mp3	ارجنٹینا نے ایسا کیا۔	2	0	twenties	male	Native Pakistani		ur	
0fcf0a3c6cb0866d542c96c900d507c411f088d79ec031c31cdf2f98f2e9c39d4a98789944ed944a135a8c03cddd8b0044f7f4aa947f7f08a195efa6d9b8e107	common_voice_ur_32008884.mp3	‘ اسے کس نے کھلوایا؟	2	0	twenties	male	Native Pakistani		ur	
